\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  0.5 180 0.002 1.26 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @tempboltzexp
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 50
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
    31         32      0.0102851      0.0102851        28.8539
    32         33      0.0102851      0.0102851           28.6
    33         34      0.0102851      0.0102851        28.3578
    34         35      0.0102851      0.0102851        28.1266
    35         36      0.0102851        0.17729        27.9055
    36         37      0.0102851        1.80591        27.6938
    37         38      0.0102851        1.80591        27.4908
    38         39      0.0102851        1.80591        27.2958
    39         40      0.0102851      0.0657428        27.1085
    40         41      0.0102851       0.125939        26.9283
    41         42      0.0102851       0.125939        26.7546
    42         43      0.0102851        0.15346        26.5873
    43         44      0.0102851        0.15346        26.4257
    44         45      0.0102851       0.152525        26.2697
    45         46      0.0102851       0.152525        26.1189
    46         47      0.0102851        0.17502         25.973
    47         48      0.0102851        0.17502        25.8318
    48         49      0.0102851       0.148706        25.6949
    49         50      0.0102851       0.148706        25.5622
    50         51      0.0102851       0.148706        25.4335
    51         52      0.0102851       0.148706        25.3085
    52         53      0.0102851       0.148706        25.1871
    53         54      0.0102851       0.148706         25.069
    54         55      0.0102851       0.148706        24.9543
    55         56      0.0102851       0.148706        24.8425
    56         57      0.0102851       0.148706        24.7338
    57         58      0.0102851       0.148706        24.6279
    58         59      0.0102851       0.148706        24.5246
    59         60      0.0102851       0.148706        24.4239
    60         61      0.0102851       0.148706        24.3257

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
    61         62      0.0102851       0.148706        24.2299
    62         63      0.0102851       0.148706        24.1363
    63         64      0.0102851       0.148706        24.0449
    64         65      0.0102851       0.148706        23.9556
    65         66      0.0102851       0.148706        23.8683
    66         67      0.0102851       0.148706         23.783
    67         68      0.0102851       0.148706        23.6994
    68         69      0.0102851       0.148706        23.6177
    69         70      0.0102851       0.148706        23.5377
    70         71      0.0102851       0.148706        23.4594
    71         72      0.0102851       0.148706        23.3827
    72         73      0.0102851       0.148706        23.3075
    73         74      0.0102851       0.148706        23.2338
    74         75      0.0102851       0.148706        23.1616
    75         76      0.0102851       0.148706        23.0908
    76         77      0.0102851       0.148706        23.0213
    77         78      0.0102851       0.148706        22.9531
    78         79      0.0102851       0.148706        22.5936
    79         80      0.0102851       0.148706        21.4639
    80         81      0.0102851       0.148706        20.3907
    81         82      0.0102851       0.148706        19.3711
    82         83      0.0102851       0.148706        18.4026
    83         84      0.0102851       0.148706        17.4825
    84         85      0.0102851       0.148706        16.6083
    85         86      0.0102851       0.148706        15.7779
    86         87      0.0102851       0.148706         14.989
    87         88      0.0102851       0.148706        14.2396
    88         89      0.0102851       0.148706        13.5276
    89         90      0.0102851       0.148706        12.8512
    90         91      0.0102851       0.148706        12.2087

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
    91         92      0.0102851       0.148706        11.5982
    92         93      0.0102851       0.148706        11.0183
    93         94      0.0102851       0.148706        10.4674
    94         95      0.0102851       0.148706        9.94403
    95         96      0.0102851       0.148706        9.44682
    96         97      0.0102851       0.148706        8.97448
    97         98      0.0102851       0.148706        8.52576
    98         99      0.0102851       0.148706        8.09947
    99        100      0.0102851       0.148706         7.6945
   100        101      0.0102851       0.148706        7.30977
   101        102      0.0102851       0.148706        6.94428
   102        103      0.0102851       0.148706        6.59707
   103        104      0.0102851       0.148706        6.26722
   104        105      0.0102851       0.148706        5.95386
   105        106      0.0102851       0.148706        5.65616
   106        107      0.0102851       0.148706        5.37335
   107        108      0.0102851       0.148706        5.10469
   108        109      0.0102851       0.148706        4.84945
   109        110      0.0102851       0.148706        4.60698
   110        111      0.0102851       0.148706        4.37663
   111        112      0.0102851       0.148706         4.1578
   112        113      0.0102851       0.148706        3.94991
   113        114      0.0102851       0.148706        3.75241
   114        115      0.0102851       0.148706        3.56479
   115        116      0.0102851       0.148706        3.38655
   116        117      0.0102851       0.148706        3.21723
   117        118      0.0102851       0.148706        3.05636
   118        119      0.0102851       0.148706        2.90355
   119        120      0.0102851       0.148706        2.75837
   120        121      0.0102851       0.148706        2.62045

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   121        122      0.0102851       0.148706        2.48943
   122        123      0.0102851       0.148706        2.36496
   123        124      0.0102851       0.148706        2.24671
   124        125      0.0102851       0.148706        2.13437
   125        126      0.0102851       0.148706        2.02765
   126        127      0.0102851       0.148706        1.92627
   127        128      0.0102851       0.148706        1.82996
   128        129      0.0102851       0.148706        1.73846
   129        130      0.0102851       0.148706        1.65154
   130        131      0.0102851       0.148706        1.56896
   131        132      0.0102851       0.148706        1.49051
   132        133      0.0102851       0.148706        1.41599
   133        134      0.0102851       0.148706        1.34519
   134        135      0.0102851       0.148706        1.27793
   135        136      0.0102851       0.148706        1.21403
   136        137      0.0102851       0.148706        1.15333
   137        138      0.0102851       0.148706        1.09566
   138        139      0.0102851       0.148706        1.04088
   139        140      0.0102851       0.148706       0.988836
   140        141      0.0102851       0.148706       0.939395
   141        142      0.0102851       0.148706       0.892425
   142        143      0.0102851       0.148706            100
   143        144      0.0102851       0.148706       0.805413
   144        145      0.0102851       0.148706            100
   145        146      0.0102851       0.270195       0.726886
   146        147      0.0102851       0.270195            100
   147        148      0.0102851      0.0905056       0.656014
   148        149      0.0102851      0.0905056            100
   149        150      0.0102851       0.126772       0.592053
   150        151      0.0102851       0.126825            100

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   151        152      0.0102851       0.126825       0.534328
   152        153      0.0102851       0.126825            100
   153        154      0.0102851      0.0935589       0.482231
   154        155      0.0102851      0.0886754            100
   155        156      0.0102851       0.237719       0.435213
   156        157      0.0102851        0.12846            100
   157        158      0.0102851       0.147781        0.39278
   158        159      0.0102851       0.105548            100
   159        160      0.0102851       0.136218       0.354484
   160        161      0.0102851       0.136218            100
   161        162      0.0102851       0.136218       0.319922
   162        163      0.0102851       0.138917            100
   163        164      0.0102851       0.138917       0.288729
   164        165      0.0102851       0.138917            100
   165        166      0.0102851       0.138917       0.260578
   166        167      0.0102851       0.109891            100
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using
the 'MesherVersion', 'R2013a' option.] 
   167        168      0.0102851       0.109891       0.235172
   168        169      0.0102851       0.312395            100
   169        170      0.0102851       0.469786       0.212243
   170        171      0.0102851       0.469786            100
*  171        172      0.0102851       0.486807        1234.65
   172        173      0.0102851       0.165964         144.27
   173        174      0.0102851      0.0904967        91.0239
   174        175      0.0102851       0.375651        72.1348
   175        176      0.0102851       0.109715        62.1335
   176        177      0.0102851       0.168826        55.8111
   177        178      0.0102851       0.242578        51.3898
   178        179      0.0102851       0.242578        48.0898
   179        180      0.0102851       0.127168         45.512
   180        181      0.0102851       0.127168        43.4294

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   181        182      0.0102851       0.127168        41.7032
   182        183      0.0102851       0.127168         40.243
   183        184      0.0102851       0.154047        38.9871
   184        185      0.0102851       0.134254        37.8923
   185        186      0.0102851       0.134254        36.9269
   186        187      0.0102851       0.134254        36.0674
   187        188      0.0102851       0.134254        35.2956
   188        189      0.0102851       0.134059        34.5976
   189        190      0.0102851        0.13754        33.9623
   190        191      0.0102851        0.13754        33.3808
   191        192      0.0102851        0.13754        32.8459
   192        193      0.0102851       0.133299        32.3515
   193        194      0.0102851       0.176531        31.8929
   194        195      0.0102851        0.38104        31.4658
{Operation terminated by user during pdetrg (line 31)


In pdetriq (line 23)
[ar,tmp1,tmp2,tmp3]=pdetrg(p,t);

In jigglemesh (line 116)
    q=pdetriq(p,t);

In pdetoolGA (line 3219)
    p=jigglemesh(p,e,t,'opt',jiggleopt);

In cav_y (line 193)
    pdetoolGA('jiggle')

In sa_cav_y_4dof (line 6)
	  saida = cav_y([vetor(1) vetor(3) vetor(2) vetor(4)]);

In sanewpoint (line 25)
newfval = problem.objective(newx);

In saengine (line 30)
    solverData = sanewpoint(solverData,problem,options);

In simulanneal (line 51)
solverData = saengine(solverData,problem,options);

In simulannealbnd (line 122)
[x, fval, exitflag, output] = simulanneal(FUN, x0, [], [], [], [], lb, ub, options);

In d_sa_cav_y4 (line 20)
[x,fval,exitflag,output] = ...

In dopt_sa_cavy_4 (line 101)
vetor = d_sa_cav_y4(fun,x0,d,s,rs,optValue,modeltemp);
} 
dopt_sa_cavy_4(.3,.05,@tempboltzexp)

x0 =

    2.0000    2.0000    0.7000    1.2100

